Year,rainfall_01,rainfall_02,rainfall_03,rainfall_04,rainfall_05,rainfall_06,rainfall_07,rainfall_08,rainfall_09,rainfall_10,rainfall_11,rainfall_12,nino12_01,nino12_02,nino12_03,nino12_04,nino12_05,nino12_06,nino12_07,nino12_08,nino12_09,nino12_10,nino12_11,nino12_12,nino3_01,nino3_02,nino3_03,nino3_04,nino3_05,nino3_06,nino3_07,nino3_08,nino3_09,nino3_10,nino3_11,nino3_12,nino34_01,nino34_02,nino34_03,nino34_04,nino34_05,nino34_06,nino34_07,nino34_08,nino34_09,nino34_10,nino34_11,nino34_12,nino4_01,nino4_02,nino4_03,nino4_04,nino4_05,nino4_06,nino4_07,nino4_08,nino4_09,nino4_10,nino4_11,nino4_12,tsa_01,tsa_02,tsa_03,tsa_04,tsa_05,tsa_06,tsa_07,tsa_08,tsa_09,tsa_10,tsa_11,tsa_12
1999,1.4627671671990146,-0.18866556742441984,-0.9026800449349551,1.0792215890360723,2.052372356703779,0.7192868024050965,-0.9953125822349895,-0.323411691535946,0.563997058433321,0.30349873538887034,0.30939526374273196,-0.31265479694300824,-0.2762832601983901,-0.2361310119981463,-0.09162202252658977,-0.763376249040862,-0.36035968484678854,-0.45886529284569477,-0.06124118944151164,-0.04624671092915164,-0.8242132576147891,-0.6838299503314114,-1.053356412314275,-0.46803681838374217,-0.8772610915181756,-0.7130038824955792,-0.3737870332615111,-0.7651728070164159,-0.6920090948862405,-0.9237350131360118,-0.7595657592336359,-0.7558432238333079,-0.9366255210062214,-1.0587107644681377,-1.1629900977567356,-1.1704389245163414,-1.3934611509049264,-1.2735191578393061,-1.053331252404395,-1.15837321738825,-1.2853424467562413,-1.5401611688843537,-1.3063077310273827,-1.292976918378691,-0.9926589941303834,-1.0164546680912436,-1.2732024030988771,-1.3865385650020485,-1.8334006411267083,-1.8451799174489374,-1.5977697108037638,-1.407898090210377,-1.2095776010739088,-1.256326289405195,-1.3237978442426988,-1.0523015316340814,-0.7926777360244751,-0.7461690033582372,-1.1033184139120071,-1.335566222889465,0.16141830486006462,-0.04269019120550429,0.6108411167162002,1.0080026660276329,1.0759917745312593,0.9933014894260676,1.6335077389676906,1.6051439184415075,0.7042660732382701,0.7304228539880996,0.9050278590706134,0.7977919195298029
2000,0.7560095283735078,0.578566990668872,0.19529953998078411,2.277275813273536,-0.6769690871236967,-1.324450685981996,-0.6572194122606588,1.9792907842101155,2.984051575431841,-1.0567238924320108,-0.1008757666069598,-0.38389669785182423,-0.7327512553087647,-0.5774006497764956,-0.5271094135480336,-0.0030316769223199718,-0.040243878955246275,-0.19973242252764764,-0.18138314070257439,-0.5725023870195517,-0.058190982308450837,-0.10915157460951787,-0.7272426573717753,-0.5786830997730601,-1.4151228099243989,-1.130680713069909,-0.49847267179351173,0.018322856424334427,-0.24324503525478192,-0.5640930188758837,-0.5982853084794698,-0.46361582169712257,-0.2838679793194063,-0.3105634392690326,-0.43449069225942,-0.36766267586365603,-1.5235579591178117,-1.5367058668035343,-1.3018383575292936,-1.0905509664699713,-0.9896372539613902,-0.9016087793401103,-0.686960503238751,-0.4950540353295876,-0.4323852060322503,-0.619989923523151,-0.6185876264798198,-0.6764949262016123,-1.3362583144448552,-1.6618195040713248,-1.9968685616702848,-1.8924940430337738,-1.6683828980329787,-1.144123941501617,-0.576330240174103,-0.43575723999259686,-0.2935030213719431,-0.42040410629242964,-0.6076775811722855,-0.8379384053282662,0.38336847404265345,0.8784327805747995,0.7866720176027326,0.7972203263592802,0.5029013337587257,0.3091780454672719,0.2695097973664741,0.4999628598424367,-0.03194295364579624,0.1787748244026817,0.1396124789990646,-0.13258433046627094
2001,0.7352902490594048,-0.5676931349992161,-1.070185767656984,-1.3651447353713626,-0.08667896547479252,1.0184689470947992,-0.8797065305663473,-0.9187784282228051,0.34897125893471,-1.362014752495217,-1.4931268666397888,-0.13811213971640915,-0.31232020718078957,-0.2219114437573847,0.5927153062213916,0.5772312860102488,-0.17002055701938654,-0.1746550479807388,-0.31868822785807427,-0.5820706720393752,-0.6773048760491895,-0.7761889750010009,-0.49995125241184957,-0.6390356168945053,-0.18120475005129527,-0.01687583153835641,0.4099512660824922,0.2397455439184574,0.23447154435289386,0.06887689102194347,0.01995641941149636,-0.0861554272712156,-0.432742506370784,-0.2900662522772768,-0.4912568797007681,-0.4406423348320834,-0.5428281741283606,-0.47199599872097336,-0.3544050192406197,-0.3275506436393891,-0.06773282936566644,0.11662340939259923,0.31352348011211273,0.12402406358782106,0.018269797437987588,0.026873607087950446,-0.15650660768989633,-0.3027877478855903,-0.8959322536695031,-0.8366976438720771,-0.6544451542101802,-0.41851468652928625,-0.1171840368856515,0.5389112770520307,0.9808939349688074,0.9242669327459725,0.9785873804844988,0.7835096437333805,0.5041653679465491,0.38595703786278696,0.24464961830353543,0.2824120341287206,0.5103663162096101,0.8235681188178243,0.9327191643381259,0.6866254628238487,0.2695097973664741,0.31050324979688176,0.26923346644313995,0.48524595195013603,0.40456395671613926,-0.08229372235837505
2002,1.1082372767132553,-0.3804737069477429,-1.2897816846401318,0.6123790936020344,0.22647494651860905,0.9173938982131427,-1.4730055127148503,-0.44387500012628334,-0.2210499642644385,1.6429424041478575,-1.1751061271379568,1.0278803051578793,-0.26427094453758887,0.6739213554107787,1.1153001754471197,0.6672720906032337,0.7643715250424116,0.5860253132754674,0.06748232976676814,-0.06538328096880212,0.26710614830108853,0.6912933058602567,1.0416774073163377,0.8396010525809318,-0.33939937311194834,-0.18394656376808632,0.4633879683104943,0.46116823141258645,0.7700931639130194,1.1765742333431373,0.9069988985594029,0.8514074879157223,1.0674546508392624,1.0832452761703946,1.2495728685006104,1.1557877051022292,0.027596292651218098,0.17400774146395656,0.328989519852847,0.537183055568602,0.9759325569691155,1.5663099153849316,1.441053048650391,1.4172094257708563,1.418954267683316,1.3936336475726971,1.422270206509008,1.3134957983311968,0.8227597900020405,0.9663464210077631,0.9419502492558838,1.3785286385241302,1.870972249936977,1.9526608606370925,1.9775174070602708,1.7040141251160852,1.4133524545367002,1.3358935996275756,1.4954470334259877,1.408111473934433,0.18916207600788823,-0.34070056442854374,0.5103663162096101,0.6391335716080159,0.9804767010691703,0.6158540720694907,1.1602839633101256,-0.09999257196848735,-0.36658342041128095,0.30136327542166347,-0.2725342641163848,0.7726466154758549
2003,-2.057208174052449,0.5464460103659231,-1.147810370869632,0.7529563843619473,-0.20673797326778998,-0.061012574961291005,0.4813911343625711,1.4765881310542852,-0.20482160203812827,-0.2623283036811555,-0.7089993944329819,-1.599758473362284,0.25225862887678335,0.1904560352247879,0.4434053435854673,-0.2831586245449413,-1.00059129662987,-0.6594842892209566,-0.4989011547496684,0.11641413440788252,-0.17361899639570663,0.37316777644278254,0.3103920174452755,0.3266046570486353,0.9050649949652005,0.8741680736868896,0.7305714794504921,-0.23716485991503777,-0.6775328348981268,-0.21883670438615796,0.50379777167399,0.48612323524548734,0.3116301288861084,0.5503184143847315,0.7575992440089134,0.7817669528890472,0.9182590565702096,1.011419997259231,0.9347255885947875,0.29980517735464174,-0.3808324452660998,0.09936523670221162,0.615256744932217,0.5367427961994284,0.49328453082553503,0.6111374411883016,0.5173615447120741,0.4633119676622511,1.1352492524877738,1.2566670755223157,1.4136125275526787,1.2169966542496622,0.6256435867623631,0.9428397295049056,1.0847088799783362,0.9786678996555109,0.9302801500342522,1.0242923937385395,0.9328277097754921,0.910483656373239,1.3544004642164797,1.3660861185761366,1.3644021205156247,0.9289592886520005,0.6939314806829036,0.07327340961941127,0.965427114509952,1.4156843083959523,1.5408672401519818,1.4966006728567351,1.5526870268234625,1.3006980006087618
2004,-1.2077177221742346,-1.2000175758201233,1.0481487989618468,-0.9560018742044529,1.8272617170919085,0.13103001791385613,-0.2471451157756641,2.0094066113577003,0.8317650351674406,-0.7562281767677035,-1.9992896466865977,-1.0048886007736706,0.40841873246717386,0.7307996283738352,-0.4648969291163982,0.0369864584523392,-0.47283280583570764,-0.34183754496012414,-0.6362062419051683,-0.34286354654373913,0.07822394343103295,0.43474045955584095,0.8440327073511861,0.7088372654844655,0.6624999062721965,0.7210199024763014,0.6415103090704908,0.49523326025783565,0.017327644531223995,0.12641961010356273,0.4097175087340601,0.4982993770011594,0.5979272962926061,0.6630529428393905,0.7102940878077917,0.7543995807758898,0.42789416407548225,0.42523141820253596,0.40664799020437886,0.5880497437573095,0.5932552486463588,0.5825940720329911,1.1393197838302866,1.2521219327262123,1.163177103551559,0.9345692064938504,0.7965354935643184,0.7996484281466686,0.9648004547682857,0.9052262832152275,0.7061191101074895,0.6112517132204268,0.8441222996000176,1.032601607827765,1.3961537150069152,1.5045439131144294,1.5904789661875964,1.4350394378649904,1.3614900516044397,1.4619090758329443,0.9382438969991255,0.4178712946846476,-0.24319468758981422,-0.862690598528996,-0.4761281692276856,-0.3513549349067378,0.07465294856630036,0.5631160631909551,1.0054424933272064,0.30136327542166347,0.6400763813535388,0.9738090479074385
2005,-1.3677166013220285,0.46017823469514646,0.12686732399068698,0.9071717704940901,-0.14770896110289952,-1.2173111341674403,-0.4041948463443855,-0.8886626010752209,-0.5091033937814459,-0.6091770818681487,0.4077146526726876,0.7975314922193746,0.5405542047359662,-0.5489615132949675,-0.663976879297629,0.006972856921343044,0.02031857080801856,-0.33347842011115647,-0.15563843686091722,-0.2567489813653103,-0.5513834061358178,-0.8480237719662376,-0.7568893623665492,-0.42780180696944536,0.6414072898641097,0.34511075495940163,0.6236980749944943,0.7847860054424571,0.8569507238416864,0.6299184020677441,0.47691769654829635,0.4374186682227905,0.08259239496091104,-0.05434860187207898,-0.6899385357454915,-0.7872957149321047,0.8682218226421756,0.7482332882949988,1.090042529297851,0.9949832492669513,1.0802990956025913,0.6343685901041478,0.059432309737289586,0.3166261388065715,0.24968723165243067,0.1416397173576612,-0.3105336139532041,-0.5550400932489035,1.575575313263131,1.348347282211119,1.486175954982953,1.2371881522839734,1.084448883721433,0.9428397295049056,0.4825821989230793,0.7066630651077996,0.7370512282332776,0.6418727319656363,0.19606430975699266,-0.08477197874915841,1.4931193199555977,1.1493513016866534,1.3141647202623297,0.5864379866909277,-0.3328555590345522,-0.775983279432887,-1.0388147588632641,-0.09999257196848735,-0.4000474670878294,-0.12769630314477262,-0.2725342641163848,-0.15772963452021888
2006,-1.2802351997735941,0.5969218365562713,-0.5748182339973249,-0.6947798936132721,1.4190610905957177,-0.5401083066603424,0.014604435172204696,-0.8770795906338423,-0.7748428252372767,-0.7562281767677035,1.4079020166021132,1.101496936096989,0.15616010359038626,0.7450191966145968,0.21944039963158316,-0.7433671813535324,-0.06619921456807494,0.017604823545555388,0.1704611451333938,0.8244672258749638,1.1380629818685706,1.2146611123212663,0.8835616473442157,0.9401885811166772,-0.5714181536009072,0.08058209559565518,-0.05316681989351116,0.06942039969221128,0.42266292419834656,0.3997475257412619,0.26187709554274313,0.680941503336279,1.1018103109280435,1.154985430641542,1.2306508060201578,1.2013999919574958,-0.6128803016276074,-0.4600329664953247,-0.5563170421546035,0.028516173681551238,0.29755005585150784,0.4445286905099147,0.37704627270582275,0.7018302892440723,0.919579804378459,0.8928360754866835,1.0853361303080211,1.1266422091731843,-0.3277695946045274,-0.6380571960463335,-0.5274591562071972,-0.07525921994604617,0.4508606164922457,1.010161138247054,1.1262348579821462,1.2869400454762563,1.4294548646867842,1.2934025260972515,1.4016771461509052,1.3946620734598085,-0.08827563547034785,0.44496314679583304,0.8117907177293799,0.6391335716080159,0.38350749193111455,0.8045777807477792,0.6870601876525608,0.9104586816078057,0.8046582132679155,0.5771872902143723,0.16905153207873955,0.6972107033140111
2007,1.494997157243174,-1.318406331793849,0.14729485115191004,0.25988678244285096,-0.7500049835311033,-0.27327017761276945,1.1161337954111532,1.8240784442956428,0.014261288017060546,-1.355621226630019,0.5849323166698915,1.2024229623844784,1.117145356454336,0.7165800601330685,0.08257293388198776,-0.5232674367929034,-0.8448592829529041,-0.9520536589348831,-0.5246458585913256,-0.6777535222376311,-0.5723703177880496,-1.2277219844967702,-1.3695879322585192,-1.1319145067196532,1.1370837754541594,0.4704138041317016,-0.035354585817508354,-0.28826240318291463,-0.5617227549932324,-0.49216462002385714,-0.6251653836051633,-0.914133066657079,-1.0053368411837793,-0.9459762360134787,-0.9832305041924649,-0.978867319724223,0.9182590565702096,0.4611205148794777,0.28239443764193234,0.0793828618702527,-0.13731052178798359,-0.021441972130483246,-0.28994304952809014,-0.46753945315548107,-0.8343207496678647,-0.9747215370840768,-1.0421618937039172,-1.0408594250597325,1.2346777178241444,1.0733066621447032,1.141499674689141,0.8535496896321181,0.6256435867623631,0.5389112770520307,0.4825821989230793,0.19892070728539832,-0.27740061122186477,-0.4770588709995253,-0.7282388648116768,-0.824489004853642,0.4665997874861242,0.3907794425734622,-0.11760118695657681,0.45469902439820736,0.47902256539320354,0.8517587079173513,0.49220333885238704,0.3420798514711409,0.8046582132679155,0.2094219371574271,0.22792963823808945,0.39546705466663584
2008,1.299315074832203,0.16007650443616747,2.3636815481446116,0.28401572040910417,0.23848084729790925,1.7987683244611863,0.20219161335151095,0.08894348017713137,-0.3042203206742787,0.7814147938124228,1.2476778272347784,2.7721195124087252,-0.1201231566079996,0.81611703781842,0.7669102626299691,0.26709073685663476,0.1760505844849844,0.21822381992081719,0.8226603091220158,0.9105817910533927,0.8442462187373713,0.3526435487384297,0.08310061248534982,0.1455471056842962,-1.0776409473950022,-1.130680713069909,-0.7122194807055074,-0.20309983106978854,0.0462801645074463,0.08326257079235085,0.49035773411114075,0.6687653615806026,0.5177640894187864,0.3760923249548012,0.10478808843339865,-0.23994827266891053,-1.3134015766200715,-1.5486688990291828,-1.4260919100917455,-1.1244620919291135,-0.9374539846446494,-0.6772525343651081,-0.21053955878595684,0.01396573489139503,-0.07916912223125502,-0.14005891694072076,-0.23352011082154853,-0.5830681316226061,-1.2652379820617325,-1.7229396418638605,-1.5977697108037638,-1.407898090210377,-1.449904185195324,-1.4358500460509136,-1.033115998216021,-0.6352274519942527,-0.4867319431729234,-0.363749341585334,-0.5139076938972029,-0.6227479977342347,0.3278809317470062,0.7971572242412431,1.2890460201356821,1.5086107227399699,1.7684760571314038,1.4887012247065747,1.6891811243391688,1.4788375117444708,0.838122259944464,0.6997757412333541,0.8461497529112635,0.9235184397995425
2009,0.30248752560925796,1.6202044947787841,-0.9098296794413832,-1.0095051714339718,-1.2632572418461676,1.0528344637145626,-0.9996750747507873,-1.1388556266089982,-1.355006774827869,-1.3955807632875066,-0.5548443031477426,0.44844617776617574,0.36036946982397744,-0.05127662486820999,-0.19116199761720298,0.647263022915904,0.548077061602181,0.8033625593486703,0.9685469642247357,0.7957623708154864,0.5714163672584037,0.3321193210340769,0.34003872244004946,0.39701592702365646,-0.26557521568364256,-0.21179168580637464,-0.33816256510951176,0.34194063045421114,0.827998203865464,1.119031514261518,1.1354795371278004,1.1436348900519075,1.010195217357962,0.9397649672281,1.06035224369611,1.0736855887627503,-0.7229622162692798,-0.6275154176543805,-0.3544050192406197,0.21502736370680398,0.6454385179630998,0.9622738712214571,1.0757969912365821,0.9907334020721981,0.9804791291717351,1.1328015787778987,1.3933901428346367,1.444293310741801,-0.7538915889032579,-0.6686172649426013,-0.36419144448907714,0.20742175253426032,0.5600999729110729,1.0550420774084837,1.230049802991675,1.4320092905683675,1.5260693255872715,1.7183132614004788,1.7767566952512355,1.7443464858001068,1.04921898159042,0.7700653721300578,1.1383338193757973,1.1924372132374412,1.6968397520348373,1.2292061252739281,0.9375904218242129,0.6262692665394732,0.5369458398555277,1.2514237708187717,0.8167106998315885,1.6527322573640328
2010,0.12982686465840138,0.6529041165128394,-1.176408908895344,-0.15659966853987556,-0.7520059669943202,0.10879350715989156,0.647165849962888,0.005545804999205561,-0.9006126324911813,0.05734798957874606,-0.4540972749849487,0.7773462869618768,0.40841873246717386,0.6739213554107787,0.5553878155624093,0.6172494213849079,0.4615592762260874,0.18478732052494073,-0.5418089944857627,-1.0413483529909968,-1.0760561974415288,-0.9916933658967073,-1.0335919423177602,-0.5183305826516149,1.1265374672501178,1.3893028313952358,1.3896241402624947,1.0743387506270845,0.42266292419834656,-0.3339221425494016,-0.7461257216707867,-0.8776046413900543,-0.9938849544875218,-0.915230455525843,-0.9359253479913399,-0.8055406296742107,1.448653736207359,1.5497564474133358,1.6336518217585627,1.18149443929221,0.31494447895708405,-0.5391871528420257,-1.0522165606525595,-1.3617633738139596,-1.51639318735255,-1.2668534541342487,-1.1576821484013955,-1.152971578554536,1.7318200445059975,1.5317076955887317,1.740147950988919,1.681401109038748,1.0407531411539037,0.20230423334130437,-0.659382196181723,-1.3787073330913375,-1.5333886029282224,-1.454353562196948,-1.3444409811907898,-1.2817686209909582,1.9925072006164228,1.6640964917991763,2.0174883238084593,1.6140018925741464,1.2909006898209592,1.8425581784783658,1.5221609682247341,1.3841077067216931,0.6708020265617216,1.1901295453092808,1.111101230628338,0.9235184397995425
2011,-0.664412175715539,1.9450852669857526,0.017580053678143744,2.0727043826900813,-0.17872420478275713,0.15326652866782042,-1.1065561413878338,0.2256230033853986,-0.5983593860261524,2.7234482753663247,1.1505722579212418,-0.3577746675185918,0.3003078915199798,0.5886039459661888,-0.40268444468476267,0.02698192460867263,0.22796125571063866,0.44392019084298784,0.19620584897504792,-0.2089075562661824,-0.5513834061358178,-0.47858767328787594,-0.5197157224083644,-0.7195056397231023,-0.9616315571505228,-0.643391077399856,-0.6765950125535082,0.03535537084696206,0.0028513845431102705,0.28466208757801825,0.08715660722572786,-0.18356456131660928,-0.4441943930670457,-0.7102585856082809,-0.6710164732650421,-0.5227444511715622,-1.283379236263254,-1.0581845777776642,-0.9290776998419484,-0.6157952100420568,-0.29386032973820025,0.013074373250291971,-0.13113606804382355,-0.4812967442425319,-0.7490616949572834,-0.7347560337928617,-0.7726146327431276,-0.685837605659511,-1.2084217161552364,-0.8061375749758093,-0.4367548719193513,-0.39832318849497506,-0.2919670071557689,-0.17918374953085958,-0.1403074711340863,-0.4176235843560862,-0.7443705055742286,-0.6470231651208173,-0.7818216575402941,-0.8648372062775196,1.04921898159042,1.4202698227985076,1.590470421655452,1.113393835861809,0.526780102124248,0.3091780454672719,0.6035501095953436,0.4999628598424367,0.7042660732382701,0.7304228539880996,-0.21365615795703488,-1.3144136210018242
2012,0.9286701893243643,0.06738453270480063,-0.45123169467192575,-1.28751250017559,-0.7249926902408955,-0.5724523223024723,0.2632665085726803,-0.6477359838945462,0.39157070977877434,1.0867056538756292,1.2925891530422888,0.4935660483417593,-0.3363448385023878,0.6312626506884838,0.5056178280171028,0.7873264967272147,1.0325766597082966,1.1962414272502264,0.5652132707054562,0.5948283853991547,0.7183247488239995,0.08582858858183574,-0.26277761245366826,-0.35739053699442425,-0.2022973664593821,0.12234977865309014,0.3565145638544901,0.478200745835208,0.48056796415079117,0.6299184020677441,0.8935588609965537,0.790526779137349,0.7811574834327648,0.41708669893831296,0.23724252579654756,-0.2581931874110198,-0.5928654080563945,-0.5078850953979108,-0.41653179552184294,-0.42928402001680405,-0.2590714835270417,0.06484889132144253,0.44056906529952716,0.6330438338088037,0.8221408847092208,0.632004006691885,0.42109466579750887,-0.14396219710128352,-0.810707854809754,-0.6227771615981968,-0.6000225836374714,-0.43870618456359745,-0.24827126458823956,0.13498282459915592,0.3164782869078317,0.6341284425617442,0.914177739884174,0.8968191731475719,0.7720793315896403,0.4128558388120403,-1.0870513967919977,-1.5598339094318872,-0.4190255884763466,-1.0471251457388044,-0.2850980223035078,-0.06826937188930511,-0.23155067097682988,-0.3841819870368198,-0.03194295364579624,-0.03575496488053633,0.021856266680364767,0.3451764465587399
2013,0.3462282263834751,0.5574589178983631,1.0808328424198035,1.0729270834796587,-0.018645527725427172,-1.6458693414256633,2.097694611465662,-0.036153032589757265,1.0143341102134311,1.2737162854326713,1.6288171867904087,-1.464398861635534,0.07207389396479037,0.09091905753943642,-0.22848948827618515,-0.7933898505718582,-0.6977790478135488,-1.0941587813673626,-1.0481215033716678,-0.5725023870195517,-0.36250120126576224,-0.29386962394869687,0.004042732499287042,0.07513583570927507,-0.48704768796855985,-0.40670754007439786,-0.017542351741511874,0.05238788526958365,-0.2577212952428956,-0.6360214177279053,-0.4370048577253037,-0.36620668765172454,-0.157897225660548,0.04813733308670029,0.02909983851159784,0.07021527794689864,-0.3727015787730496,-0.3762917409157968,-0.3544050192406197,0.0793828618702527,0.07142255547896786,-0.1767655263439472,-0.13113606804382355,0.00020844380433933144,0.018269797437987588,-0.004426241167422859,-0.03135966510095979,-0.07856344089597973,0.3966377957033099,0.06482438856784299,-0.4004731582042142,-0.09545071798035737,-0.1171840368856515,0.15742329417986675,0.10884839688878144,0.39839091928706055,0.4150030252316419,0.40108998196047735,0.18266861157483594,0.14386782931950212,0.8827563547034784,0.49914685101820383,0.4350102158296678,0.744524741442192,0.956597932703648,0.4979017541455604,0.49220333885238704,0.6578458682137325,0.0015210930307522246,-0.0051078521257908955,-0.2725342641163848,0.16915931818110438
2014,-0.3593783413690257,-0.3299978807573948,2.1052733295551405,-0.6643564500906043,1.7112046762253448,1.9807034124481677,-0.10536410901223524,-0.5180062669511062,-1.4280344048462654,1.2401502746403819,0.2183587925112915,-0.6035592256540069,0.36036946982397744,-0.1934723072758564,0.00791795256402786,0.13703179688898715,0.7816750821176297,1.137727553307441,1.0886889154857986,1.0732426363904268,0.8862200420418272,0.7939144443820244,0.8045037673581564,0.6082497369487199,-0.14956582543916316,-0.4763203451701211,0.0002698823344909315,0.42710320256733114,0.8859032438179137,0.9464033570166551,0.8397987107451665,0.42524252646711413,0.5406678628113057,0.8167818452775613,0.9468198688134138,0.8091343250022078,-0.4027239191298671,-0.6514414821056735,-0.4631268777327631,0.09633842459982386,0.38452217137940736,0.1511397547733683,0.1547164986278518,0.15153864576192758,0.4080254761149494,0.6007041584365079,0.8254155572386898,0.7435923513992635,-0.029484198595420605,0.24818480194545542,0.4702879709590952,0.9141241837350446,0.887818042167547,0.6511136249556089,0.8147900229535672,1.0330688665650558,1.1074066616851486,1.0101287025617682,1.1069717861435053,1.2198198672896547,0.10593076256441739,0.4178712946846476,0.3345354153230778,0.42835123193966335,0.956597932703648,0.9461205622564954,0.3251831827379524,0.6262692665394732,0.771194166591367,0.3626575009311543,-1.0085105911082588,-0.4091826750596983
2015,0.22076147942585225,-0.6181689611895643,0.5323537381409645,-1.6032868622556922,0.40556296647649726,-0.7665164161552528,-0.5154384054972299,-1.0160757159303853,-1.11969552254637,-1.3108665455736328,-1.0597932635781324,-1.1663702428336535,0.324332522841578,-0.05127662486820999,0.542945318676085,0.8673627674765331,1.2315675660733092,1.8148166660739529,2.1013139332576087,1.8387054379764596,2.449744960132848,2.251134611391104,2.2670745471002847,2.117062664984881,0.7152314472924154,0.4843363651508482,0.7483837135264949,1.414989039079583,1.6386687631997092,2.0397150195674465,2.3182028426583408,2.4343059161533995,2.5561999213530515,2.5077997720974574,2.545734148411417,2.414686822307572,0.6880877805012564,0.6286029660385334,0.9036622004541758,1.5714723820722807,1.7934704429313575,1.9114733691926284,2.092161672735875,2.3114333464293346,2.3446240045411013,2.2908959642268036,2.384938995654681,2.275791782494946,1.3199021166838936,1.4094674200036548,1.776429664704056,2.327529046136606,2.3516254181798075,2.2668274347671082,1.915228440054552,1.8672170258447132,1.7354006575383303,1.6474948055166068,1.9375050734370873,1.946087492919514,0.9937314392947727,0.9597083369083558,0.3596541154497253,0.7708725339007362,0.9088403959726036,0.733806389993421,0.046816255880561264,-0.4789117920595973,-0.23272723370508705,0.7304228539880996,1.0227840713893133,1.6527322573640328
